customer_id,customer_acct_num,first_name,last_name,customer_address,customer_city,customer_state_province,customer_postal_code,customer_country,birthdate,marital_status,yearly_income,gender,total_children,num_children_at_home,education,acct_open_date,member_card,occupation,homeowner
7219,ACC0007219,William,Scott,922 Cedar Ln,Puebla,PUE,299412,Mexico,1949-09-28,Married,$130K - $150K,Male,1,1,High School,1995-03-17,Silver,Professional,No
7220,ACC0007220,John,Thompson,655 Oak Ave,Colorado Springs,CO,19587,USA,1949-03-27,Single,$30K - $50K,Male,0,0,Bachelor'S Degree,1994-08-12,Silver,Clerical,No
7221,ACC0007221,Richard,Scott,1181 Cedar Ln,Austin,TX,55187,USA,1923-12-22,Single,$50K - $70K,Female,0,0,Partial High School,1998-05-06,Bronze,Manual,Yes
7222,ACC0007222,Joseph,Hill,2187 1st St,Winnipeg,MB,,Canada,1932-09-08,Married,$110K - $130K,Male,4,2,High School,1994-02-13,Normal,Management,Yes
7223,ACC0007223,Steven,Young,4968 Oak Ave,Tacoma,WA,,USA,1957-12-04,Single,$50K - $70K,Female,0,0,High School,1995-10-18,Bronze,Clerical,No
7224,ACC0007224,Michael,Ramirez,9954 River Rd,Sacramento,CA,64931,USA,1925-01-03,Married,$30K - $50K,Female,0,0,Partial High School,1992-05-09,Bronze,Skilled Manual,Yes
7225,ACC0007225,Deborah,Lewis,7492 Pine Rd,Pittsburgh,PA,,USA,1944-03-11,Single,$10K - $30K,Male,0,0,High School,1994-01-01,Silver,Skilled Manual,Yes
7226,ACC0007226,David,Rodriguez,5274 1st St,Guadalajara,JAL,711859,Mexico,1945-06-14,Single,$30K - $50K,Female,2,1,Bachelor'S Degree,1993-03-27,Bronze,Management,Yes
7227,ACC0007227,Lisa,Ramirez,6230 1st St,Guadalajara,JAL,345483,Mexico,1947-03-22,Married,$10K - $30K,Female,0,0,Some College,1991-04-05,Silver,Professional,Yes
7228,ACC0007228,John,Gonzalez,3231 River Rd,Billings,MT,35977,USA,1947-07-31,Single,$30K - $50K,Male,0,0,Bachelor'S Degree,1996-03-12,Gold,Manual,No
7229,ACC0007229,Linda,King,7995 Maple Ave,Cleveland,OH,85770,USA,1929-07-13,Single,$30K - $50K,Male,2,1,Partial High School,1998-10-10,Bronze,Manual,Yes
7230,ACC0007230,Donna,Anderson,3061 Main St,Seattle,WA,84581,USA,,Married,,Female,4,3,Some College,1990-10-29,Bronze,Professional,Yes
7231,ACC0007231,Andrew,Wilson,2428 Pine Rd,Milwaukee,WI,13972,USA,1962-02-01,,$30K - $50K,Male,2,1,Bachelor'S Degree,1994-11-11,Silver,,Yes
7232,ACC0007232,Sandra,Moore,6788 Maple Ave,San Jose,CA,41283,USA,1959-11-05,Single,$50K - $70K,Female,1,1,High School,1996-03-10,Silver,Professional,Yes
7233,ACC0007233,Linda,Lopez,9388 Cedar Ln,Buffalo,NY,17191,USA,1966-04-20,Single,,Male,4,0,High School,1995-01-11,Normal,Professional,No
7234,ACC0007234,Barbara,Moore,377 1st St,Cheyenne,WY,,USA,1954-02-05,Married,$50K - $70K,Male,1,0,Bachelor'S Degree,1998-08-02,Silver,,Yes
7235,ACC0007235,Elizabeth,Lopez,6123 Cedar Ln,Columbus,OH,26769,USA,1962-01-08,Married,$130K - $150K,Female,3,2,Bachelor'S Degree,,Normal,Management,No
7236,ACC0007236,Matthew,Wilson,5921 Maple Ave,Raleigh,NC,74497,USA,1959-02-15,Married,$10K - $30K,Female,1,0,High School,1996-05-02,Normal,Manual,No
7237,ACC0007237,Betty,Martin,271 Maple Ave,Hartford,CT,62009,USA,1968-11-14,Married,$30K - $50K,Female,5,4,High School,1993-07-05,Silver,Management,Yes
7238,ACC0007238,Paul,Brown,7564 1st St,Guadalajara,JAL,822255,Mexico,1965-11-13,Single,$30K - $50K,Male,1,1,High School,1992-01-10,Normal,Manual,Yes
7239,ACC0007239,Sandra,King,5209 Main St,Winnipeg,MB,B4E,Canada,1976-05-25,Married,$30K - $50K,Female,0,0,Partial High School,1997-07-30,Bronze,Clerical,No
7240,ACC0007240,Charles,Miller,6843 Main St,Memphis,TN,15844,USA,1929-06-01,Single,$90K - $110K,Male,0,0,High School,1995-01-08,Silver,Manual,Yes
7241,ACC0007241,Michael,Johnson,9652 Pine Rd,Philadelphia,PA,19101,USA,1923-09-07,Single,$50K - $70K,Male,4,3,Graduate Degree,1996-09-28,Normal,Clerical,Yes
7242,ACC0007242,Stephanie,Miller,7436 1st St,Salt Lake City,UT,19312,USA,1957-12-22,Single,$10K - $30K,Female,1,0,Some College,1995-04-25,Normal,Professional,No
7243,ACC0007243,Paul,White,6390 Cedar Ln,New York,NY,66967,USA,1964-08-01,Married,$110K - $130K,Female,0,0,High School,1994-02-13,Bronze,Skilled Manual,Yes
7244,ACC0007244,Barbara,Flores,5938 Oak Ave,Winnipeg,MB,P5U,Canada,1925-07-23,Married,$10K - $30K,Female,0,0,Some College,1995-08-12,Gold,Clerical,No
7245,ACC0007245,Daniel,Anderson,5396 Oak Ave,Houston,TX,19952,USA,1978-05-18,Married,$90K - $110K,Female,0,0,Bachelor'S Degree,1997-10-26,Bronze,Management,Yes
7246,ACC0007246,Stephanie,Perez,4333 Oak Ave,Reno,NV,13573,USA,1930-03-17,Married,$130K - $150K,Male,5,0,Partial High School,1998-06-02,Silver,Professional,No
7247,ACC0007247,Melissa,Williams,6954 Cedar Ln,Monterrey,NL,872042,Mexico,1946-04-14,Single,$10K - $30K,Female,0,0,High School,1995-01-07,Bronze,Skilled Manual,Yes
7248,ACC0007248,James,Harris,1095 Pine Rd,San Antonio,TX,13473,USA,1966-05-21,Single,$30K - $50K,Female,2,2,Bachelor'S Degree,1995-08-29,Silver,Clerical,Yes
7249,ACC0007249,Patricia,Torres,9271 1st St,Boise,ID,67028,USA,1944-05-29,Single,$150K+,Male,0,0,Graduate Degree,1995-01-23,Normal,Skilled Manual,No
7250,ACC0007250,Kimberly,Johnson,7265 1st St,Guadalajara,JAL,,Mexico,1948-01-21,Married,$90K - $110K,Male,0,0,High School,1998-01-16,Gold,Professional,Yes
7251,ACC0007251,Andrew,Johnson,9405 Cedar Ln,Tucson,AZ,95890,USA,1963-03-20,Single,,Female,0,0,Bachelor'S Degree,1990-05-25,Gold,Manual,Yes
7252,ACC0007252,Melissa,Lewis,9919 Cedar Ln,Miami,FL,71257,USA,1940-10-21,Married,$10K - $30K,Male,5,4,Graduate Degree,1992-12-19,Silver,Management,No
7253,ACC0007253,Donna,Martinez,9869 1st St,Honolulu,HI,97274,USA,,Single,$130K - $150K,Male,1,1,Partial High School,1991-06-24,Bronze,Skilled Manual,Yes
7254,ACC0007254,Ashley,Lopez,1719 River Rd,Indianapolis,IN,61296,USA,1938-08-18,Single,$50K - $70K,Female,0,0,High School,1995-11-27,Normal,Clerical,No
7255,ACC0007255,Ashley,Jones,1682 Oak Ave,Philadelphia,PA,40708,USA,1979-11-06,Single,$10K - $30K,Male,0,0,Some College,1998-07-30,Gold,Clerical,Yes
7256,ACC0007256,Joshua,Sanchez,352 1st St,Puebla,PUE,824439,Mexico,1926-08-31,Single,$50K - $70K,Male,4,4,Bachelor'S Degree,1997-05-07,Normal,Clerical,Yes
7257,ACC0007257,Stephanie,Jones,3838 River Rd,Tijuana,BC,457712,Mexico,1960-02-07,Married,$10K - $30K,Female,0,0,Graduate Degree,1990-07-13,Bronze,Management,No
7258,ACC0007258,Donald,Taylor,4163 Maple Ave,Chicago,IL,90515,USA,,Single,$30K - $50K,Male,0,0,Some College,1991-10-04,Silver,,Yes
7259,ACC0007259,Anthony,Williams,8831 1st St,Hartford,CT,18363,USA,1969-06-06,Married,$10K - $30K,Female,2,2,High School,1995-09-13,Bronze,Manual,No
7260,ACC0007260,Donald,Harris,2213 Oak Ave,Miami,FL,61769,USA,1964-06-21,Single,$70K - $90K,Female,2,0,Some College,,Normal,Management,No
7261,ACC0007261,John,Allen,5011 Cedar Ln,Ottawa,ON,W5I,Canada,1927-03-29,Single,$50K - $70K,Male,0,0,Bachelor'S Degree,1992-08-03,Silver,Skilled Manual,Yes
7262,ACC0007262,Carol,Moore,8182 Main St,Buffalo,NY,35489,USA,1924-08-26,Single,$50K - $70K,Male,0,0,Partial High School,1995-03-01,Gold,Clerical,No
7263,ACC0007263,Mark,Allen,1615 River Rd,Pittsburgh,PA,69012,USA,1923-07-17,Single,$30K - $50K,Female,2,0,Bachelor'S Degree,1993-04-19,Normal,,Yes
7264,ACC0007264,Matthew,Hernandez,8301 Oak Ave,San Diego,CA,12036,USA,1950-11-05,Single,$30K - $50K,Female,0,0,High School,1993-04-04,Silver,Professional,No
7265,ACC0007265,Kevin,Davis,5274 Oak Ave,Tijuana,BC,175429,Mexico,1980-12-27,Single,$10K - $30K,Female,0,0,Bachelor'S Degree,1998-12-30,Gold,Skilled Manual,Yes
7266,ACC0007266,Jennifer,King,5506 Maple Ave,Honolulu,HI,10804,USA,1974-11-21,Married,$70K - $90K,Female,3,3,Some College,1992-11-30,Gold,Clerical,No
7267,ACC0007267,Robert,Williams,334 1st St,Honolulu,HI,44858,USA,1938-07-07,Single,$110K - $130K,Female,2,2,High School,1990-04-10,Normal,Management,Yes
7268,ACC0007268,Joseph,Wilson,204 River Rd,Salt Lake City,UT,56809,USA,1962-04-13,Married,,Female,3,0,Partial High School,1991-04-05,Bronze,Professional,Yes
7269,ACC0007269,Mary,Walker,620 1st St,Memphis,TN,66451,USA,,Married,$50K - $70K,Male,0,0,Bachelor'S Degree,1990-05-06,Bronze,Management,No
7270,ACC0007270,David,Rodriguez,6347 River Rd,Vancouver,BC,X2H,Canada,1963-01-19,Married,$70K - $90K,Female,5,4,Bachelor'S Degree,1997-07-24,Bronze,Clerical,No
7271,ACC0007271,Nancy,Gonzalez,9693 Maple Ave,Reno,NV,22707,USA,1976-07-13,Single,,Female,0,0,High School,1995-03-19,Normal,Skilled Manual,Yes
7272,ACC0007272,Kimberly,Thompson,6644 River Rd,Toronto,ON,I3X,Canada,1933-02-19,Single,$70K - $90K,Female,1,1,Some College,1996-08-28,Bronze,Skilled Manual,Yes
7273,ACC0007273,Joshua,Harris,6739 Oak Ave,Dallas,TX,34009,USA,1935-07-18,Single,$30K - $50K,Male,0,0,High School,1992-11-02,Bronze,Professional,Yes
7274,ACC0007274,Melissa,Garcia,7690 Cedar Ln,Vancouver,BC,C0N,Canada,1974-10-25,Single,$30K - $50K,Female,0,0,Bachelor'S Degree,1996-06-01,Bronze,Professional,Yes
7275,ACC0007275,Richard,Smith,4863 Pine Rd,Winnipeg,MB,P1U,Canada,1937-05-19,Married,$50K - $70K,Female,1,1,Some College,1997-09-26,Gold,Management,Yes
7276,ACC0007276,John,Thomas,3948 Pine Rd,Colorado Springs,CO,28739,USA,1932-08-12,Married,$50K - $70K,Female,0,0,High School,1992-11-15,Silver,Professional,No
7277,ACC0007277,Kimberly,White,6394 River Rd,Sacramento,CA,46236,USA,1946-05-25,Married,$110K - $130K,Male,0,0,Bachelor'S Degree,1991-03-23,Gold,Clerical,Yes
7278,ACC0007278,Paul,Wright,1254 Oak Ave,Mexico City,DF,500807,Mexico,1946-11-10,Single,$10K - $30K,Female,1,1,High School,1996-11-29,Silver,Clerical,No
7279,ACC0007279,Barbara,Sanchez,9743 1st St,New York,NY,,USA,1926-07-13,Married,$30K - $50K,Male,2,2,High School,1996-12-21,Bronze,Skilled Manual,Yes
7280,ACC0007280,Donald,Johnson,7839 1st St,Oakland,CA,70362,USA,1942-10-03,Single,$50K - $70K,Male,1,0,High School,1995-01-31,Bronze,Professional,Yes
7281,ACC0007281,Sandra,Gonzalez,6143 Cedar Ln,Chicago,IL,52283,USA,1931-03-02,Single,$10K - $30K,Male,0,0,Some College,1990-08-06,Gold,Management,Yes
7282,ACC0007282,Charles,Brown,9183 River Rd,Tucson,AZ,29181,USA,1939-09-03,Married,$50K - $70K,Female,3,1,Some College,1994-03-20,Normal,Manual,Yes
7283,ACC0007283,Anthony,Jackson,769 Maple Ave,Memphis,TN,18907,USA,1979-10-06,Single,$90K - $110K,Male,1,0,High School,1998-08-22,Silver,Professional,Yes
7284,ACC0007284,Lisa,Martinez,5472 Oak Ave,Tacoma,WA,67898,USA,1935-09-11,Married,$70K - $90K,Male,2,0,Bachelor'S Degree,1990-10-15,Bronze,Manual,Yes
7285,ACC0007285,Daniel,Flores,8561 Pine Rd,Boise,ID,95129,USA,1935-03-31,Married,$90K - $110K,Female,0,0,Some College,1990-06-24,Normal,Skilled Manual,Yes
7286,ACC0007286,Paul,Smith,4263 Cedar Ln,Billings,MT,76473,USA,1943-06-11,Married,,Female,0,0,High School,1990-08-05,Bronze,Manual,Yes
7287,ACC0007287,Emily,Moore,6098 Main St,Spokane,WA,68516,USA,1967-04-12,Married,,Male,3,3,Bachelor'S Degree,1991-10-25,Gold,Clerical,Yes
7288,ACC0007288,Barbara,Hernandez,4236 Cedar Ln,Seattle,WA,42428,USA,1964-12-07,Single,$50K - $70K,Male,4,1,Bachelor'S Degree,1992-03-12,Silver,Skilled Manual,Yes
7289,ACC0007289,Barbara,Wright,1738 Pine Rd,Oakland,CA,,USA,1962-05-30,Married,$90K - $110K,Male,4,1,High School,1991-03-27,Normal,,Yes
7290,ACC0007290,Nancy,Smith,2770 Cedar Ln,Hartford,CT,15568,USA,1945-11-20,Married,$50K - $70K,Female,0,0,Bachelor'S Degree,1998-03-28,Silver,Professional,Yes
7291,ACC0007291,William,Hernandez,2436 Maple Ave,Calgary,AB,S0T,Canada,1952-01-23,Single,,Male,0,0,Bachelor'S Degree,1992-04-30,Bronze,Clerical,Yes
7292,ACC0007292,Brian,Martin,3199 1st St,Phoenix,AZ,99061,USA,1966-02-11,Single,$150K+,Male,0,0,Graduate Degree,1993-03-24,Bronze,Manual,No
7293,ACC0007293,Barbara,Hernandez,8561 Main St,Winnipeg,MB,H4X,Canada,1977-11-19,Single,$10K - $30K,Female,2,2,Some College,1997-12-31,Normal,Manual,Yes
7294,ACC0007294,Joseph,Lewis,866 Pine Rd,Raleigh,NC,54677,USA,,Single,,Female,2,2,Some College,1998-08-30,Silver,Management,No
7295,ACC0007295,William,Martin,5595 Maple Ave,Houston,TX,11066,USA,1953-02-18,Married,$70K - $90K,Male,2,0,Bachelor'S Degree,1997-11-23,Bronze,,Yes
7296,ACC0007296,Robert,Williams,3624 Main St,Colorado Springs,CO,12097,USA,1963-09-22,Single,$70K - $90K,Female,1,1,Graduate Degree,1997-06-22,Silver,Manual,Yes
7297,ACC0007297,Jennifer,Gonzalez,8429 Oak Ave,Nashville,TN,87776,USA,1949-10-13,Single,$70K - $90K,Male,2,0,Bachelor'S Degree,1992-12-19,Bronze,Professional,Yes
7298,ACC0007298,Anthony,King,6777 Main St,Billings,MT,72663,USA,1943-06-17,Single,$30K - $50K,Female,3,0,Some College,1992-03-02,Bronze,Professional,Yes
7299,ACC0007299,Joseph,Walker,4799 Pine Rd,Raleigh,NC,29015,USA,1979-02-10,Married,$50K - $70K,Male,5,2,Partial High School,1998-09-24,Gold,Manual,Yes
7300,ACC0007300,David,Brown,3236 Main St,Tucson,AZ,59570,USA,1938-09-13,Single,$30K - $50K,Male,0,0,Graduate Degree,1994-01-01,Bronze,Management,Yes
7301,ACC0007301,Linda,Lopez,517 River Rd,Tacoma,WA,74361,USA,1952-10-14,Married,$10K - $30K,Male,2,2,Some College,1998-05-08,Bronze,Skilled Manual,Yes
7302,ACC0007302,Brian,Gonzalez,8181 Main St,Dallas,TX,45506,USA,1931-02-13,Married,$70K - $90K,Female,1,0,Partial High School,1990-06-30,Bronze,Professional,Yes
7303,ACC0007303,Kevin,Scott,8640 1st St,Honolulu,HI,46035,USA,1924-08-26,Married,$30K - $50K,Female,0,0,Bachelor'S Degree,1993-05-19,Normal,Clerical,Yes
7304,ACC0007304,Deborah,Harris,8233 River Rd,Boise,ID,43751,USA,1962-11-08,Single,,Male,0,0,Partial High School,1995-11-14,Bronze,Skilled Manual,Yes
7305,ACC0007305,Emily,Smith,1574 Main St,San Jose,CA,53803,USA,1934-03-27,Married,$70K - $90K,Female,5,1,Bachelor'S Degree,1998-05-24,Normal,Management,Yes
7306,ACC0007306,Patricia,Hernandez,9960 Oak Ave,Indianapolis,IN,77934,USA,1957-11-28,Married,$70K - $90K,Male,0,0,Bachelor'S Degree,1991-10-21,Silver,Professional,Yes
7307,ACC0007307,Richard,Rodriguez,2935 River Rd,Sacramento,CA,86256,USA,1955-09-11,Single,$110K - $130K,Female,0,0,Some College,1995-09-01,Gold,Clerical,Yes
7308,ACC0007308,Karen,Harris,3646 Oak Ave,Dallas,TX,97328,USA,1927-11-11,Single,$70K - $90K,Female,1,1,High School,1998-06-16,Normal,Skilled Manual,Yes
7309,ACC0007309,Jennifer,Gonzalez,1333 Oak Ave,Sacramento,CA,99544,USA,1932-07-15,Married,$90K - $110K,Female,0,0,Some College,1997-03-14,Normal,Management,No
7310,ACC0007310,Margaret,Young,3499 Oak Ave,Guadalajara,JAL,202995,Mexico,1976-08-16,Single,$110K - $130K,Female,1,1,High School,1998-07-11,Gold,,Yes
7311,ACC0007311,Emily,Moore,4317 Cedar Ln,Puebla,PUE,603186,Mexico,1956-11-11,Married,$30K - $50K,Female,2,0,Graduate Degree,1994-03-08,Bronze,Skilled Manual,Yes
7312,ACC0007312,Joshua,Garcia,6751 River Rd,Honolulu,HI,76528,USA,1977-03-13,Single,$10K - $30K,Male,0,0,High School,1997-09-10,Normal,Professional,Yes
7313,ACC0007313,Matthew,Thomas,9446 Pine Rd,Billings,MT,88833,USA,1939-09-27,Married,$30K - $50K,Female,2,1,Some College,1996-02-28,Silver,Skilled Manual,Yes
7314,ACC0007314,Brian,Walker,3309 1st St,Houston,TX,84166,USA,1972-06-12,Married,,Female,0,0,Some College,1991-02-16,Normal,Management,Yes
7315,ACC0007315,Betty,Johnson,3543 River Rd,Spokane,WA,68152,USA,1951-12-17,Married,,Male,4,1,Some College,1995-11-05,Silver,Manual,Yes
7316,ACC0007316,Linda,Wilson,9190 River Rd,Cleveland,OH,58953,USA,1926-04-24,Single,$90K - $110K,Male,1,1,Some College,1991-05-02,Bronze,Skilled Manual,Yes
7317,ACC0007317,Karen,Flores,9404 River Rd,Colorado Springs,CO,86159,USA,1927-04-14,,$110K - $130K,Male,3,0,Bachelor'S Degree,1996-10-03,Normal,Clerical,No
7318,ACC0007318,Ashley,Martin,5659 1st St,Houston,TX,56518,USA,1945-02-09,Married,$50K - $70K,Female,3,1,Bachelor'S Degree,1990-01-19,Normal,Skilled Manual,Yes
7319,ACC0007319,Joseph,Garcia,1494 River Rd,Honolulu,HI,86617,USA,1971-09-07,Married,$70K - $90K,Male,0,0,Some College,1992-10-11,Bronze,Manual,Yes
7320,ACC0007320,Elizabeth,Wilson,8545 Pine Rd,Cheyenne,WY,91291,USA,1960-10-15,Married,$50K - $70K,Female,2,0,Bachelor'S Degree,1995-08-06,Normal,Skilled Manual,Yes
7321,ACC0007321,Anthony,Flores,8930 River Rd,Portland,OR,42889,USA,1980-08-06,Married,$130K - $150K,Female,2,2,High School,1998-12-21,Bronze,Clerical,No
7322,ACC0007322,Margaret,King,8398 River Rd,Hartford,CT,37088,USA,1936-05-24,Single,,Female,0,0,Bachelor'S Degree,1995-08-02,Silver,Professional,Yes
7323,ACC0007323,Christopher,Scott,5799 Main St,Charlotte,NC,41943,USA,,Single,$30K - $50K,Male,0,0,Bachelor'S Degree,1996-03-15,Silver,Management,Yes
7324,ACC0007324,Richard,Thomas,6051 Main St,Cheyenne,WY,,USA,1937-01-30,Married,$10K - $30K,Female,5,5,Bachelor'S Degree,1996-05-21,Silver,Professional,Yes
7325,ACC0007325,James,Gonzalez,7560 Oak Ave,New York,NY,38371,USA,1963-03-11,Married,$110K - $130K,Male,2,0,Bachelor'S Degree,1990-10-09,Gold,Management,Yes
7326,ACC0007326,Karen,Jones,9499 River Rd,Phoenix,AZ,73168,USA,1956-11-19,Single,$50K - $70K,Female,3,3,Graduate Degree,1992-05-07,Normal,Management,Yes
7327,ACC0007327,Nancy,Thompson,7476 Oak Ave,Cheyenne,WY,53512,USA,1979-10-03,Married,$30K - $50K,Male,0,0,Bachelor'S Degree,1998-08-30,Bronze,Professional,Yes
7328,ACC0007328,John,Rodriguez,5486 River Rd,Philadelphia,PA,81731,USA,1979-04-16,Single,$90K - $110K,Male,2,0,High School,1997-12-06,Silver,Manual,No
7329,ACC0007329,Michelle,Martin,6659 Cedar Ln,Tucson,AZ,96180,USA,1950-06-24,Single,$110K - $130K,Female,1,1,Some College,1993-07-13,Normal,Clerical,Yes
7330,ACC0007330,Amanda,Jackson,400 River Rd,New York,NY,21171,USA,1923-08-07,Married,,Male,0,0,Bachelor'S Degree,1997-08-20,Normal,Skilled Manual,Yes
7331,ACC0007331,Carol,Clark,7424 Oak Ave,Billings,MT,53281,USA,1939-04-28,Married,$10K - $30K,Female,0,0,Some College,1994-11-26,Silver,,Yes
7332,ACC0007332,Michelle,Brown,84 Maple Ave,Reno,NV,40869,USA,1944-09-25,Single,$30K - $50K,Male,3,2,Some College,1996-01-19,Silver,Skilled Manual,Yes
7333,ACC0007333,Melissa,Walker,1232 Cedar Ln,Denver,CO,71435,USA,1976-02-20,Single,$150K+,Female,1,1,Bachelor'S Degree,1998-10-03,Silver,Professional,No
7334,ACC0007334,Anthony,Davis,5111 Pine Rd,Tijuana,BC,332741,Mexico,1945-04-13,Married,$70K - $90K,Female,1,0,Some College,1998-08-28,Bronze,Clerical,Yes
7335,ACC0007335,Edward,King,7581 Maple Ave,Atlanta,GA,66355,USA,1957-02-13,Single,,Female,0,0,Some College,1996-12-04,Silver,Clerical,Yes
7336,ACC0007336,Susan,Sanchez,5496 Pine Rd,Billings,MT,41159,USA,1978-06-26,Married,$150K+,Male,0,0,Partial High School,1996-06-23,Silver,Professional,No
7337,ACC0007337,Betty,Moore,3368 1st St,Austin,TX,61917,USA,1930-08-04,Married,$10K - $30K,Female,1,0,Graduate Degree,1991-10-23,Bronze,Professional,No
7338,ACC0007338,Kimberly,Johnson,3286 Cedar Ln,Philadelphia,PA,36607,USA,1926-08-22,Single,$70K - $90K,Female,0,0,Some College,1994-09-16,Gold,Professional,No
7339,ACC0007339,Elizabeth,Hill,990 1st St,Toronto,ON,C4V,Canada,1956-11-05,Single,$130K - $150K,Female,1,0,Some College,1994-01-12,Silver,Management,Yes
7340,ACC0007340,Emily,Clark,5498 Main St,Spokane,WA,71914,USA,1939-01-09,Married,$110K - $130K,Male,0,0,Bachelor'S Degree,1995-12-13,Bronze,Management,Yes
7341,ACC0007341,Matthew,Davis,5461 Cedar Ln,Toronto,ON,Y0Q,Canada,1931-07-02,Married,$30K - $50K,Female,2,2,Graduate Degree,1994-08-02,Silver,,No
7342,ACC0007342,Edward,Wilson,9585 Pine Rd,Tacoma,WA,32371,USA,1937-05-26,Married,$90K - $110K,Male,2,0,Partial High School,1996-03-14,Normal,Professional,Yes
7343,ACC0007343,Christopher,Allen,196 Cedar Ln,Albuquerque,NM,83206,USA,1933-11-25,Married,$150K+,Male,1,1,Some College,1992-07-18,Bronze,Management,Yes
7344,ACC0007344,Matthew,Anderson,9433 Pine Rd,Minneapolis,MN,65523,USA,1973-06-09,Married,$70K - $90K,Male,0,0,Bachelor'S Degree,1998-07-08,Bronze,Manual,Yes
7345,ACC0007345,Margaret,Thompson,9916 Cedar Ln,Colorado Springs,CO,22566,USA,1925-08-03,Married,$10K - $30K,Male,0,0,Bachelor'S Degree,1995-08-10,Silver,Clerical,Yes
7346,ACC0007346,Susan,Young,6693 1st St,Tucson,AZ,17434,USA,1974-09-16,Married,$50K - $70K,Female,3,0,Some College,1997-02-13,Silver,Skilled Manual,Yes
7347,ACC0007347,Robert,Walker,3142 River Rd,Denver,CO,97318,USA,1934-06-01,Single,$50K - $70K,Male,0,0,Bachelor'S Degree,1994-10-10,Bronze,Clerical,No
7348,ACC0007348,Jessica,Williams,1725 Main St,Raleigh,NC,88386,USA,1958-06-14,Married,$70K - $90K,Female,0,0,Bachelor'S Degree,1996-07-03,Gold,Professional,Yes
7349,ACC0007349,Betty,Hill,421 Main St,Calgary,AB,L7H,Canada,1968-05-16,Single,$50K - $70K,Female,5,5,Graduate Degree,1994-11-12,Gold,Skilled Manual,Yes
7350,ACC0007350,Margaret,Davis,6841 River Rd,Sacramento,CA,47592,USA,1974-09-30,Married,$30K - $50K,Male,2,2,Some College,1993-07-03,Bronze,Manual,Yes
7351,ACC0007351,Brian,Hernandez,4099 Main St,Sacramento,CA,92174,USA,1978-12-14,Single,$150K+,Male,5,1,Some College,1998-11-19,Normal,Professional,Yes
7352,ACC0007352,Joshua,Brown,934 Main St,Billings,MT,28624,USA,1959-06-08,Married,$70K - $90K,Male,0,0,Some College,1996-03-14,Silver,Clerical,No
7353,ACC0007353,Daniel,Garcia,5694 Oak Ave,Spokane,WA,73131,USA,1961-08-22,Single,$90K - $110K,Female,0,0,Graduate Degree,1995-09-12,Bronze,Manual,No
7354,ACC0007354,Karen,Sanchez,3192 Pine Rd,Guadalajara,JAL,,Mexico,1952-03-25,Single,,Female,3,3,Some College,1998-07-19,Silver,Skilled Manual,Yes
7355,ACC0007355,Donald,Rodriguez,739 River Rd,Winnipeg,MB,G0A,Canada,1971-02-03,Married,$130K - $150K,Female,2,2,Graduate Degree,1993-11-02,Silver,Clerical,Yes
7356,ACC0007356,David,Moore,8995 River Rd,Mexico City,DF,552634,Mexico,1924-12-11,Married,$70K - $90K,Male,1,0,Some College,1994-08-22,Normal,Manual,No
7357,ACC0007357,David,Nguyen,9262 Pine Rd,Cheyenne,WY,56419,USA,1951-02-12,Single,$30K - $50K,Female,2,0,Some College,1998-07-03,Silver,Professional,No
7358,ACC0007358,Robert,White,7141 Main St,Monterrey,NL,560159,Mexico,1948-04-09,Married,$50K - $70K,Male,4,1,Some College,1993-10-16,Normal,Professional,Yes
7359,ACC0007359,John,Harris,9566 1st St,Phoenix,AZ,,USA,1962-10-03,Married,$30K - $50K,Female,0,0,Bachelor'S Degree,1998-01-21,Silver,Professional,Yes
7360,ACC0007360,Edward,Garcia,7367 Cedar Ln,Newark,NJ,90286,USA,1932-12-15,Single,$30K - $50K,Male,0,0,Graduate Degree,1994-01-17,Bronze,Manual,Yes
7361,ACC0007361,Paul,Moore,360 Pine Rd,New York,NY,27085,USA,1940-06-23,Single,$50K - $70K,Male,1,1,High School,1996-12-18,Normal,Manual,Yes
7362,ACC0007362,Kenneth,Thomas,4206 Pine Rd,Boston,MA,91608,USA,1965-03-29,Married,$30K - $50K,Male,4,0,Bachelor'S Degree,1995-09-13,Normal,Management,No
